Exercício: 2014;;;;;;;
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Pagas;28.843 - Serviço da Dívida Interna;siconfi-cor_TotalDespesas;136937,25
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Inscrição de RP Não Processados;Despesas (Exceto Intraorçamentárias);siconfi-cor_TotalDespesas;631884,8
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Inscrição de RP Não Processados;04 - Administração;siconfi-cor_TotalDespesas;300
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Inscrição de RP Não Processados;04.122 - Administração Geral;siconfi-cor_TotalDespesas;300
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Inscrição de RP Não Processados;10 - Saúde;siconfi-cor_TotalDespesas;74897,49
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Inscrição de RP Não Processados;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;74897,49
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Inscrição de RP Não Processados;12 - Educação;siconfi-cor_TotalDespesas;145763,31
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Inscrição de RP Não Processados;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;4158,45
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Inscrição de RP Não Processados;12.362 - Ensino Médio;siconfi-cor_TotalDespesas;613
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Inscrição de RP Não Processados;12.365 - Educação Infantil;siconfi-cor_TotalDespesas;140991,86
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Inscrição de RP Não Processados;20 - Agricultura;siconfi-cor_TotalDespesas;410924
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Inscrição de RP Não Processados;20.605 - Abastecimento;siconfi-cor_TotalDespesas;301300
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Inscrição de RP Não Processados;20.608 - Promoção da Produção Agropecuária;siconfi-cor_TotalDespesas;109624
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Inscrição de RP Processados;Despesas (Exceto Intraorçamentárias);siconfi-cor_TotalDespesas;210702,4
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Inscrição de RP Processados;01 - Legislativa;siconfi-cor_TotalDespesas;30832,3
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Inscrição de RP Processados;01.031 - Ação Legislativa;siconfi-cor_TotalDespesas;30832,3
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Inscrição de RP Processados;04 - Administração;siconfi-cor_TotalDespesas;7408,02
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Inscrição de RP Processados;04.122 - Administração Geral;siconfi-cor_TotalDespesas;7408,02
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Inscrição de RP Processados;10 - Saúde;siconfi-cor_TotalDespesas;64657,57
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Inscrição de RP Processados;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;64657,57
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Inscrição de RP Processados;12 - Educação;siconfi-cor_TotalDespesas;45915
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Inscrição de RP Processados;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;36834
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Inscrição de RP Processados;12.999 - Demais Subfunções Educação;siconfi-cor_TotalDespesas;9081
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Inscrição de RP Processados;13 - Cultura;siconfi-cor_TotalDespesas;2579,4
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Inscrição de RP Processados;13.392 - Difusão Cultural;siconfi-cor_TotalDespesas;2579,4
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Inscrição de RP Processados;25 - Energia;siconfi-cor_TotalDespesas;23000
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Inscrição de RP Processados;25.752 - Energia Elétrica;siconfi-cor_TotalDespesas;23000
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Inscrição de RP Processados;26 - Transporte;siconfi-cor_TotalDespesas;36310,11
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Inscrição de RP Processados;26.782 - Transporte Rodoviário;siconfi-cor_TotalDespesas;36310,11
Prefeitura Municipal de Careiro da Várzea - AM;1301159;AM;27357;Despesas Empenhadas;Despesas (Exceto Intraorçamentárias);siconfi-cor_TotalDespesas;43979659,87
Prefeitura Municipal de Careiro da Várzea - AM;1301159;AM;27357;Despesas Empenhadas;01 - Legislativa;siconfi-cor_TotalDespesas;1520627,17
Prefeitura Municipal de Careiro da Várzea - AM;1301159;AM;27357;Despesas Empenhadas;01.031 - Ação Legislativa;siconfi-cor_TotalDespesas;1520627,17
Prefeitura Municipal de Careiro da Várzea - AM;1301159;AM;27357;Despesas Empenhadas;04 - Administração;siconfi-cor_TotalDespesas;5581221,27
Prefeitura Municipal de Careiro da Várzea - AM;1301159;AM;27357;Despesas Empenhadas;04.122 - Administração Geral;siconfi-cor_TotalDespesas;3772784,35
Prefeitura Municipal de Careiro da Várzea - AM;1301159;AM;27357;Despesas Empenhadas;04.123 - Administração Financeira;siconfi-cor_TotalDespesas;1733576,92
Prefeitura Municipal de Careiro da Várzea - AM;1301159;AM;27357;Despesas Empenhadas;04.124 - Controle Interno;siconfi-cor_TotalDespesas;74860
Prefeitura Municipal de Careiro da Várzea - AM;1301159;AM;27357;Despesas Empenhadas;06 - Segurança Pública;siconfi-cor_TotalDespesas;1005188,58
Prefeitura Municipal de Careiro da Várzea - AM;1301159;AM;27357;Despesas Empenhadas;06.182 - Defesa Civil;siconfi-cor_TotalDespesas;1005188,58
